,title,release_year,type,duration,rating,total_user_rating,genre,director,writers_1,writers_2,stars_1,stars_2,stars_3,achievements,first_language,country,budget,gross_worldwide
0,the shawshank redemption,1994,R,142,9.3,2900000,Drama,Frank Darabont,Stephen King,Frank Darabont,Tim Robbins,Morgan Freeman,Bob Gunton,63,English,United States,25000000.0,28884716.0
1,jurassic park,1993,PG-13,127,8.2,1100000,Action,Steven Spielberg,Michael Crichton,David Koepp,Sam Neill,Laura Dern,Jeff Goldblum,71,English,United States,63000000.0,1114429886.0
2,kill bill: vol. 2,2004,R,137,8.0,798000,Action,Quentin Tarantino,Quentin Tarantino,Uma Thurman,Uma Thurman,David Carradine,Michael Madsen,107,English,United States,30000000.0,154117157.0
3,the godfather,1972,R,175,9.2,2000000,Crime,Francis Ford Coppola,Mario Puzo,Francis Ford Coppola,Marlon Brando,Al Pacino,James Caan,62,English,United States,6000000.0,250341816.0
4,taxi driver,1976,R,114,8.2,910000,Crime,Martin Scorsese,Paul Schrader,-,Robert De Niro,Jodie Foster,Cybill Shepherd,43,English,United States,1300000.0,28573323.0
5,slumdog millionaire,2008,R,120,8.0,874000,Crime,Danny Boyle,Simon Beaufoy,Vikas Swarup,Dev Patel,Freida Pinto,Saurabh Shukla,286,English,United Kingdom,15000000.0,378410542.0
6,the dark knight,2008,PG-13,152,9.0,2800000,Action,Christopher Nolan,Jonathan Nolan,Christopher Nolan,Christian Bale,Heath Ledger,Aaron Eckhart,326,English,United States,185000000.0,1029266147.0
7,batman begins,2005,PG-13,140,8.2,1600000,Action,Christopher Nolan,Bob Kane,David S. Goyer,Christian Bale,Michael Caine,Ken Watanabe,93,English,United States,150000000.0,375298946.0
8,dances with wolves,1990,PG-13,181,8.0,288000,Adventure,Kevin Costner,Michael Blake,-,Kevin Costner,Mary McDonnell,Graham Greene,94,English,United States,22000000.0,424208848.0
9,schindler's list,1993,R,195,9.0,1400000,Biography,Steven Spielberg,Thomas Keneally,Steven Zaillian,Liam Neeson,Ralph Fiennes,Ben Kingsley,140,English,United States,22000000.0,322161245.0
10,magnolia,1999,R,188,8.0,327000,Drama,Paul Thomas Anderson,Paul Thomas Anderson,-,Tom Cruise,Jason Robards,Julianne Moore,87,English,United States,37000000.0,48451803.0
11,finding nemo,2003,G,100,8.2,1100000,Animation,Andrew Stanton,Andrew Stanton,Bob Peterson,Albert Brooks,Ellen DeGeneres,Alexander Gould,112,English,United States,94000000.0,941637960.0
12,the lord of the rings: the return of the king,2003,PG-13,201,9.0,2000000,Action,Peter Jackson,J.R.R. Tolkien,Fran Walsh,Elijah Wood,Viggo Mortensen,Ian McKellen,339,English,New Zealand,94000000.0,1156194180.0
13,beauty and the beast,1991,G,84,8.0,477000,Animation,Gary Trousdale,Linda Woolverton,Brenda Chapman,Paige O'Hara,Robby Benson,Jesse Corti,65,English,United States,25000000.0,424967620.0
14,kill bill: vol. 1,2003,R,111,8.2,1200000,Action,Quentin Tarantino,Quentin Tarantino,Uma Thurman,Uma Thurman,David Carradine,Daryl Hannah,133,English,United States,30000000.0,180906076.0
15,12 angry men,1957,Approved,96,9.0,854000,Crime,Sidney Lumet,Reginald Rose,-,Henry Fonda,Lee J. Cobb,Martin Balsam,28,English,United States,350000.0,955.0
16,the godfather part ii,1974,R,202,9.0,1400000,Crime,Francis Ford Coppola,Francis Ford Coppola,Mario Puzo,Al Pacino,Robert De Niro,Robert Duvall,38,English,United States,13000000.0,47961919.0
17,scent of a woman,1992,R,156,8.0,325000,Drama,Martin Brest,Giovanni Arpino,Bo Goldman,Al Pacino,Chris O'Donnell,James Rebhorn,20,English,United States,31000000.0,134095253.0
18,there will be blood,2007,R,158,8.2,635000,Drama,Paul Thomas Anderson,Paul Thomas Anderson,Upton Sinclair,Daniel Day-Lewis,Paul Dano,Ciarán Hinds,252,English,United States,25000000.0,76182388.0
19,pulp fiction,1994,R,154,8.9,2200000,Crime,Quentin Tarantino,Quentin Tarantino,Roger Avary,John Travolta,Uma Thurman,Samuel L. Jackson,141,English,United States,8000000.0,213928762.0
20,big fish,2003,PG-13,125,8.0,457000,Adventure,Tim Burton,Daniel Wallace,John August,Ewan McGregor,Albert Finney,Billy Crudup,69,English,United States,70000000.0,123218424.0
21,the thing,1982,R,109,8.2,462000,Horror,John Carpenter,Bill Lancaster,John W. Campbell Jr.,Kurt Russell,Wilford Brimley,Keith David,5,English,United States,15000000.0,19862346.0
22,the graduate,1967,PG,106,8.0,287000,Comedy,Mike Nichols,Calder Willingham,Buck Henry,Dustin Hoffman,Anne Bancroft,Katharine Ross,39,English,United States,3000000.0,105015008.0
23,the lord of the rings: the fellowship of the ring,2001,PG-13,178,8.9,2000000,Action,Peter Jackson,J.R.R. Tolkien,Fran Walsh,Elijah Wood,Ian McKellen,Orlando Bloom,252,English,New Zealand,93000000.0,883407846.0
24,the truman show,1998,PG,103,8.2,1200000,Comedy,Peter Weir,Andrew Niccol,-,Jim Carrey,Ed Harris,Laura Linney,109,English (predicted),Unfetch Data,60000000.0,264118712.0
25,dogville,2003,R,178,8.0,158000,Crime,Lars von Trier,Lars von Trier,-,Nicole Kidman,Paul Bettany,Lauren Bacall,54,English (predicted),Unfetch Data,10000000.0,16690617.0
26,inception,2010,PG-13,148,8.8,2500000,Action,Christopher Nolan,Christopher Nolan,-,Leonardo DiCaprio,Joseph Gordon-Levitt,Elliot Page,379,English,United States,160000000.0,839030630.0
27,the sixth sense,1999,PG-13,107,8.2,1000000,Drama,M. Night Shyamalan,M. Night Shyamalan,-,Bruce Willis,Haley Joel Osment,Toni Collette,93,English,United States,40000000.0,672806432.0
28,the bourne ultimatum,2007,PG-13,115,8.0,655000,Action,Paul Greengrass,Tony Gilroy,Scott Z. Burns,Matt Damon,Edgar Ramírez,Joan Allen,71,English,United States,110000000.0,444100035.0
29,fight club,1999,R,139,8.8,2300000,Drama,David Fincher,Chuck Palahniuk,Jim Uhls,Brad Pitt,Edward Norton,Meat Loaf,50,English,Germany,63000000.0,101209702.0
30,annie hall,1977,PG,93,8.0,277000,Comedy,Woody Allen,Woody Allen,Marshall Brickman,Woody Allen,Diane Keaton,Tony Roberts,41,English,United States,4000000.0,38288028.0
31,l.a. confidential,1997,R,138,8.2,613000,Crime,Curtis Hanson,James Ellroy,Brian Helgeland,Kevin Spacey,Russell Crowe,Guy Pearce,177,English,United States,35000000.0,126216940.0
32,forrest gump,1994,PG-13,142,8.8,2200000,Drama,Robert Zemeckis,Winston Groom,Eric Roth,Tom Hanks,Robin Wright,Gary Sinise,124,English,United States,55000000.0,678226465.0
33,do the right thing,1989,R,120,8.0,111000,Comedy,Spike Lee,Spike Lee,-,Danny Aiello,Ossie Davis,Ruby Dee,40,English,United States,6500000.0,37295445.0
34,die hard,1988,R,132,8.2,938000,Action,John McTiernan,Roderick Thorp,Jeb Stuart,Bruce Willis,Alan Rickman,Bonnie Bedelia,16,English,United States,28000000.0,143651650.0
35,"the good, the bad and the ugly",1966,Approved,178,8.8,804000,Adventure,Sergio Leone,Luciano Vincenzoni,Sergio Leone,Clint Eastwood,Eli Wallach,Lee Van Cleef,7,Italian,Italy,1200000.0,25253887.0
36,jfk,1991,R,189,8.0,169000,Drama,Oliver Stone,Jim Garrison,Jim Marrs,Kevin Costner,Gary Oldman,Jack Lemmon,60,English,United States,40000000.0,205405498.0
37,the lord of the rings: the two towers,2002,PG-13,179,8.8,1800000,Action,Peter Jackson,J.R.R. Tolkien,Fran Walsh,Elijah Wood,Ian McKellen,Viggo Mortensen,270,English,New Zealand,94000000.0,948945489.0
38,life of brian,1979,R,94,8.0,420000,Comedy,Terry Jones,Graham Chapman,John Cleese,Graham Chapman,John Cleese,Michael Palin,0,English (predicted),Unfetch Data,4000000.0,20745728.0
39,casino,1995,R,178,8.2,559000,Crime,Martin Scorsese,Nicholas Pileggi,Martin Scorsese,Robert De Niro,Sharon Stone,Joe Pesci,15,English,United States,52000000.0,116112375.0
40,interstellar,2014,PG-13,169,8.7,2100000,Adventure,Christopher Nolan,Jonathan Nolan,Christopher Nolan,Matthew McConaughey,Anne Hathaway,Jessica Chastain,192,English,United States,165000000.0,731079637.0
41,butch cassidy and the sundance kid,1969,PG,110,8.0,226000,Biography,George Roy Hill,William Goldman,-,Paul Newman,Robert Redford,Katharine Ross,37,English,United States,6000000.0,102310823.0
42,v for vendetta,2005,R,132,8.2,1200000,Action,James McTeigue,Lilly Wachowski,Lana Wachowski,Hugo Weaving,Natalie Portman,Rupert Graves,36,English,United States,54000000.0,134686457.0
43,goodfellas,1990,R,145,8.7,1200000,Biography,Martin Scorsese,Nicholas Pileggi,Martin Scorsese,Robert De Niro,Ray Liotta,Joe Pesci,82,English,United States,25000000.0,47036784.0
44,the maltese falcon,1941,Passed,100,8.0,166000,Crime,John Huston,John Huston,Dashiell Hammett,Humphrey Bogart,Mary Astor,Gladys George,9,English,United States,375000.0,34691.0
45,unforgiven,1992,R,130,8.2,433000,Drama,Clint Eastwood,David Webb Peoples,-,Clint Eastwood,Gene Hackman,Morgan Freeman,98,English,United States,14400000.0,159167799.0
46,one flew over the cuckoo's nest,1975,R,133,8.7,1100000,Drama,Milos Forman,Lawrence Hauben,Bo Goldman,Jack Nicholson,Louise Fletcher,Michael Berryman,53,English,United States,3000000.0,109114817.0
47,dog day afternoon,1975,R,125,8.0,271000,Biography,Sidney Lumet,Frank Pierson,P.F. Kluge,Al Pacino,John Cazale,Penelope Allen,34,English,United States,1800000.0,50000000.0
48,gone with the wind,1939,Passed,238,8.2,332000,Drama,Victor Fleming,Margaret Mitchell,Sidney Howard,Clark Gable,Vivien Leigh,Thomas Mitchell,30,English,United States,3977000.0,402382193.0
49,the matrix,1999,R,136,8.7,2000000,Action,Lana Wachowski,Lilly Wachowski,Lana Wachowski,Keanu Reeves,Laurence Fishburne,Carrie-Anne Moss,94,English,United States,63000000.0,467222728.0
50,cinderella man,2005,PG-13,144,8.0,197000,Biography,Ron Howard,Cliff Hollingsworth,Akiva Goldsman,Russell Crowe,Renée Zellweger,Craig Bierko,61,English,United States,88000000.0,108539911.0
51,pan's labyrinth,2006,R,118,8.2,699000,Drama,Guillermo del Toro,Guillermo del Toro,-,Ivana Baquero,Ariadna Gil,Sergi López,224,Spanish,Mexico,19000000.0,83862032.0
52,star wars: episode v - the empire strikes back,1980,PG,124,8.7,1400000,Action,Irvin Kershner,Leigh Brackett,Lawrence Kasdan,Mark Hamill,Harrison Ford,Carrie Fisher,46,English,United States,18000000.0,538375067.0
53,sling blade,1996,R,135,8.0,98000,Drama,Billy Bob Thornton,Billy Bob Thornton,-,Billy Bob Thornton,Dwight Yoakam,J.T. Walsh,29,English,United States,1000000.0,24444121.0
54,indiana jones and the last crusade,1989,PG-13,127,8.2,805000,Action,Steven Spielberg,Jeffrey Boam,George Lucas,Harrison Ford,Sean Connery,Alison Doody,33,English,United States,48000000.0,474171806.0
55,se7en,1995,R,127,8.6,1800000,Crime,David Fincher,Andrew Kevin Walker,-,Morgan Freeman,Brad Pitt,Kevin Spacey,72,English,United States,33000000.0,327333559.0
56,infernal affairs,2002,R,101,8.0,131000,Action,Andrew Lau,Alan Mak,Felix Chong,Andy Lau,Tony Leung Chiu-wai,Anthony Chau-Sang Wong,50,Cantonese,Hong Kong,6428966.0,8836958.0
57,the secret in their eyes,2009,R,129,8.2,221000,Drama,Juan José Campanella,Eduardo Sacheri,Juan José Campanella,Ricardo Darín,Soledad Villamil,Pablo Rago,96,English (predicted),Unfetch Data,2000000.0,35079650.0
58,the silence of the lambs,1991,R,118,8.6,1500000,Crime,Jonathan Demme,Thomas Harris,Ted Tally,Jodie Foster,Anthony Hopkins,Scott Glenn,120,English,United States,19000000.0,272742922.0
59,the elephant man,1980,PG,124,8.2,256000,Biography,David Lynch,Christopher De Vore,Eric Bergren,Anthony Hopkins,John Hurt,Anne Bancroft,33,English,United States,5000000.0,26023860.0
60,the green mile,1999,R,189,8.6,1400000,Crime,Frank Darabont,Stephen King,Frank Darabont,Tom Hanks,Michael Clarke Duncan,David Morse,52,English,United States,60000000.0,286801374.0
61,the great escape,1963,Approved,172,8.2,257000,Adventure,John Sturges,Paul Brickhill,James Clavell,Steve McQueen,James Garner,Richard Attenborough,14,English,United States,4000000.0,228178.0
62,touch of evil,1958,PG-13,95,8.0,109000,Crime,Orson Welles,Orson Welles,Whit Masterson,Charlton Heston,Orson Welles,Janet Leigh,8,English,United States,829000.0,2285063.0
63,spirited away,2001,PG,125,8.6,837000,Animation,Hayao Miyazaki,Hayao Miyazaki,-,Daveigh Chase,Suzanne Pleshette,Miyu Irino,89,Japanese,Japan,19000000.0,357287850.0
64,for a few dollars more,1965,R,132,8.2,272000,Drama,Sergio Leone,Sergio Leone,Fulvio Morsella,Clint Eastwood,Lee Van Cleef,Gian Maria Volontè,2,Italian,Italy,600000.0,15000000.0
65,star wars: episode iv - a new hope,1977,PG,121,8.6,1400000,Action,George Lucas,George Lucas,-,Mark Hamill,Harrison Ford,Carrie Fisher,97,English,United States,11000000.0,775398007.0
66,all about eve,1950,Passed,138,8.2,138000,Drama,Joseph L. Mankiewicz,Joseph L. Mankiewicz,Mary Orr,Bette Davis,Anne Baxter,George Sanders,47,English,United States,1400000.0,151052.0
67,saving private ryan,1998,R,169,8.6,1500000,Drama,Steven Spielberg,Robert Rodat,-,Tom Hanks,Matt Damon,Tom Sizemore,154,English,United States,70000000.0,482349603.0
68,the treasure of the sierra madre,1948,Passed,126,8.2,132000,Adventure,John Huston,John Huston,B. Traven,Humphrey Bogart,Walter Huston,Tim Holt,20,English,United States,3000000.0,5014000.0
69,persepolis,2007,PG-13,96,8.0,100000,Animation,Vincent Paronnaud,Marjane Satrapi,Vincent Paronnaud,Chiara Mastroianni,Catherine Deneuve,Gena Rowlands,87,French,France,7300000.0,22783978.0
70,terminator 2: judgment day,1991,R,137,8.6,1200000,Action,James Cameron,James Cameron,William Wisher,Arnold Schwarzenegger,Linda Hamilton,Edward Furlong,72,English,United States,102000000.0,520881154.0
71,bowling for columbine,2002,R,120,8.0,148000,Documentary,Michael Moore,Michael Moore,-,Michael Moore,Charlton Heston,Marilyn Manson,52,English,United States,4000000.0,58011975.0
72,life is beautiful,1997,PG-13,116,8.6,737000,Comedy,Roberto Benigni,Vincenzo Cerami,Roberto Benigni,Roberto Benigni,Nicoletta Braschi,Giorgio Cantarini,124,Italian,Italy,20000000.0,230099013.0
73,mad max: fury road,2015,R,120,8.1,1100000,Action,George Miller,George Miller,Brendan McCarthy,Tom Hardy,Charlize Theron,Nicholas Hoult,478,English,Australia,150000000.0,380418444.0
74,it's a wonderful life,1946,PG,130,8.6,496000,Drama,Frank Capra,Frances Goodrich,Albert Hackett,James Stewart,Donna Reed,Lionel Barrymore,13,English,United States,3180000.0,9740308.0
75,gone girl,2014,R,149,8.1,1100000,Drama,David Fincher,Gillian Flynn,-,Ben Affleck,Rosamund Pike,Neil Patrick Harris,252,English,United States,61000000.0,369330363.0
76,waltz with bashir,2008,R,90,8.0,60000,Documentary,Ari Folman,Ari Folman,-,Ari Folman,Ron Ben-Yishai,Ronny Dayag,109,Hebrew,Israel,1500000.0,11179372.0
77,prisoners,2013,R,153,8.1,797000,Crime,Denis Villeneuve,Aaron Guzikowski,-,Hugh Jackman,Jake Gyllenhaal,Viola Davis,48,English,United States,46000000.0,122126687.0
78,gladiator,2000,R,155,8.5,1600000,Action,Ridley Scott,David Franzoni,John Logan,Russell Crowe,Joaquin Phoenix,Connie Nielsen,164,English,United States,103000000.0,465380802.0
79,fargo,1996,R,98,8.1,720000,Crime,Joel Coen,Ethan Coen,Joel Coen,William H. Macy,Frances McDormand,Steve Buscemi,141,English,United States,7000000.0,60611975.0
80,sicko,2007,PG-13,123,8.0,77000,Documentary,Michael Moore,Michael Moore,-,Michael Moore,Tucker Albrizzi,Tony Benn,31,English,United States,9000000.0,36163768.0
81,whiplash,2014,R,106,8.5,972000,Drama,Damien Chazelle,Damien Chazelle,-,Miles Teller,J.K. Simmons,Melissa Benoist,243,English,United States,3300000.0,49440474.0
82,pirates of the caribbean: the curse of the black pearl,2003,PG-13,143,8.1,1200000,Action,Gore Verbinski,Ted Elliott,Terry Rossio,Johnny Depp,Geoffrey Rush,Orlando Bloom,142,English,United States,140000000.0,654264015.0
83,the prestige,2006,PG-13,130,8.5,1400000,Drama,Christopher Nolan,Jonathan Nolan,Christopher Nolan,Christian Bale,Hugh Jackman,Scarlett Johansson,50,English,United Kingdom,40000000.0,109676311.0
84,logan,2017,R,137,8.1,822000,Action,James Mangold,James Mangold,Scott Frank,Hugh Jackman,Patrick Stewart,Dafne Keen,110,English,United States,97000000.0,619179950.0
85,titanic,1997,PG-13,194,7.9,1300000,Drama,James Cameron,James Cameron,-,Leonardo DiCaprio,Kate Winslet,Billy Zane,209,English,United States,200000000.0,2264743305.0
86,django unchained,2012,R,165,8.5,1700000,Drama,Quentin Tarantino,Quentin Tarantino,-,Jamie Foxx,Christoph Waltz,Leonardo DiCaprio,216,English,United States,100000000.0,426074373.0
87,stand by me,1986,R,89,8.1,437000,Adventure,Rob Reiner,Stephen King,Raynold Gideon,Wil Wheaton,River Phoenix,Corey Feldman,18,English,United States,8000000.0,52287414.0
88,mulholland drive,2001,R,147,7.9,381000,Drama,David Lynch,David Lynch,-,Naomi Watts,Laura Harring,Justin Theroux,110,English,France,15000000.0,20271953.0
89,the departed,2006,R,151,8.5,1400000,Crime,Martin Scorsese,William Monahan,Alan Mak,Leonardo DiCaprio,Matt Damon,Jack Nicholson,239,English,United States,90000000.0,291480452.0
90,blade runner,1982,R,117,8.1,816000,Action,Ridley Scott,Hampton Fancher,David Webb Peoples,Harrison Ford,Rutger Hauer,Sean Young,35,English,United States,28000000.0,41713516.0
100,dead poets society,1989,PG,128,8.1,538000,Comedy,Peter Weir,Tom Schulman,-,Robin Williams,Robert Sean Leonard,Ethan Hawke,39,English,United States,16400000.0,235860116.0
101,arrival,2016,PG-13,116,7.9,756000,Drama,Denis Villeneuve,Eric Heisserer,Ted Chiang,Amy Adams,Jeremy Renner,Forest Whitaker,338,English (predicted),Unfetch Data,47000000.0,203388186.0
102,alien,1979,R,117,8.5,941000,Horror,Ridley Scott,Dan O'Bannon,Ronald Shusett,Sigourney Weaver,Tom Skerritt,John Hurt,40,English,United Kingdom,11000000.0,106285522.0
103,memories of murder,2003,Not Rated,132,8.1,212000,Crime,Bong Joon Ho,Bong Joon Ho,Kwang-rim Kim,Song Kang-ho,Kim Sang-kyung,Kim Roe-ha,43,Korean,South Korea,2800000.0,1204841.0
104,true romance,1993,R,119,7.9,241000,Crime,Tony Scott,Quentin Tarantino,Roger Avary,Christian Slater,Patricia Arquette,Dennis Hopper,10,English,United States,13000000.0,13088850.0
105,back to the future,1985,PG,116,8.5,1300000,Adventure,Robert Zemeckis,Robert Zemeckis,Bob Gale,Michael J. Fox,Christopher Lloyd,Lea Thompson,48,English,United States,19000000.0,384577472.0
106,hacksaw ridge,2016,R,139,8.1,586000,Biography,Mel Gibson,Robert Schenkkan,Andrew Knight,Andrew Garfield,Sam Worthington,Luke Bracey,172,English,Australia,40000000.0,180563636.0
107,iron man,2008,PG-13,126,7.9,1100000,Action,Jon Favreau,Mark Fergus,Hawk Ostby,Robert Downey Jr.,Gwyneth Paltrow,Terrence Howard,96,English,United States,140000000.0,585796247.0
108,the usual suspects,1995,R,106,8.5,1100000,Crime,Bryan Singer,Christopher McQuarrie,-,Kevin Spacey,Gabriel Byrne,Chazz Palminteri,54,English,United States,6000000.0,23341568.0
109,the wizard of oz,1939,G,102,8.1,425000,Adventure,Victor Fleming,Noel Langley,Florence Ryerson,Judy Garland,Frank Morgan,Ray Bolger,27,English,United States,2777000.0,25637669.0
110,avatar,2009,PG-13,162,7.9,1400000,Action,James Cameron,James Cameron,-,Sam Worthington,Zoe Saldana,Sigourney Weaver,221,English,United States,237000000.0,2923706026.0
111,casablanca,1942,PG,102,8.5,602000,Drama,Michael Curtiz,Julius J. Epstein,Philip G. Epstein,Humphrey Bogart,Ingrid Bergman,Paul Henreid,25,English,United States,950000.0,4627326.0
112,rocky,1976,PG,120,8.1,623000,Drama,John G. Avildsen,Sylvester Stallone,-,Sylvester Stallone,Talia Shire,Burt Young,44,English,United States,960000.0,117250587.0
113,the lion king,1994,G,88,8.5,1100000,Animation,Roger Allers,Irene Mecchi,Jonathan Roberts,Matthew Broderick,Jeremy Irons,James Earl Jones,78,English,United States,45000000.0,968511805.0
114,almost famous,2000,R,122,7.9,292000,Adventure,Cameron Crowe,Cameron Crowe,-,Billy Crudup,Patrick Fugit,Kate Hudson,157,English,United States,60000000.0,47386287.0
115,the terminator,1984,R,107,8.1,917000,Action,James Cameron,James Cameron,Gale Anne Hurd,Arnold Schwarzenegger,Linda Hamilton,Michael Biehn,15,English,United Kingdom,6400000.0,78371200.0
116,edge of tomorrow,2014,PG-13,113,7.9,729000,Action,Doug Liman,Christopher McQuarrie,Jez Butterworth,Tom Cruise,Emily Blunt,Bill Paxton,49,English,United States,178000000.0,370541256.0
117,the grand budapest hotel,2014,R,99,8.1,878000,Adventure,Wes Anderson,Stefan Zweig,Wes Anderson,Ralph Fiennes,F. Murray Abraham,Mathieu Amalric,362,English,United Kingdom,25000000.0,174563280.0
118,psycho,1960,R,109,8.5,713000,Horror,Alfred Hitchcock,Joseph Stefano,Robert Bloch,Anthony Perkins,Janet Leigh,Vera Miles,22,English,United States,806947.0,32052925.0
119,x-men: days of future past,2014,PG-13,132,7.9,741000,Action,Bryan Singer,Simon Kinberg,Jane Goldman,Patrick Stewart,Ian McKellen,Hugh Jackman,64,English,United Kingdom,200000000.0,746045700.0
120,catch me if you can,2002,PG-13,141,8.1,1100000,Biography,Steven Spielberg,Frank Abagnale Jr.,Stan Redding,Leonardo DiCaprio,Tom Hanks,Christopher Walken,62,English,United States,52000000.0,352114312.0
121,boogie nights,1997,R,155,7.9,280000,Drama,Paul Thomas Anderson,Paul Thomas Anderson,-,Mark Wahlberg,Julianne Moore,Burt Reynolds,100,English,United States,15000000.0,43117303.0
