,title,release_year,type,duration,rating,total_user_rating,genre,director,writers_1,writers_2,stars_1,stars_2,stars_3,achievements,first_language,country,budget,gross_worldwide
241,donnie brasco,1997,R,127,7.7,330000,Biography,Mike Newell,Joseph D. Pistone,Richard Woodley,Al Pacino,Johnny Depp,Michael Madsen,18,English,United States,35000000.0,124909762.0
242,total recall,1990,R,113,7.5,352000,Action,Paul Verhoeven,Philip K. Dick,Ronald Shusett,Arnold Schwarzenegger,Sharon Stone,Michael Ironside,23,English,United States,65000000.0,261317921.0
243,philadelphia,1993,PG-13,125,7.7,256000,Drama,Jonathan Demme,Ron Nyswaner,-,Tom Hanks,Denzel Washington,Roberta Maxwell,43,English,United States,26000000.0,206678440.0
244,jackie brown,1997,R,154,7.5,371000,Crime,Quentin Tarantino,Quentin Tarantino,Elmore Leonard,Pam Grier,Samuel L. Jackson,Robert Forster,33,English,United States,12000000.0,39675292.0
245,goldfinger,1964,PG,110,7.7,201000,Action,Guy Hamilton,Richard Maibaum,Paul Dehn,Sean Connery,Gert Fröbe,Honor Blackman,13,English,United Kingdom,3000000.0,51209490.0
246,the hobbit: the desolation of smaug,2013,PG-13,161,7.8,700000,Adventure,Peter Jackson,Fran Walsh,Philippa Boyens,Ian McKellen,Martin Freeman,Richard Armitage,109,English,New Zealand,225000000.0,959027992.0
247,the conjuring,2013,R,112,7.5,550000,Horror,James Wan,Chad Hayes,Carey W. Hayes,Patrick Wilson,Vera Farmiga,Ron Livingston,37,English,United States,20000000.0,320406242.0
248,dirty harry,1971,R,102,7.7,167000,Action,Don Siegel,Harry Julian Fink,Rita M. Fink,Clint Eastwood,Andrew Robinson,Harry Guardino,6,English,United States,4000000.0,35988495.0
249,captain fantastic,2016,R,118,7.8,233000,Comedy,Matt Ross,Matt Ross,-,Viggo Mortensen,George MacKay,Samantha Isler,66,English (predicted),Unfetch Data,5000000.0,23149206.0
250,the crow,1994,R,102,7.5,198000,Action,Alex Proyas,James O'Barr,David J. Schow,Brandon Lee,Michael Wincott,Rochelle Davis,12,English,United States,23000000.0,50694671.0
251,star wars: episode vii - the force awakens,2015,PG-13,138,7.8,968000,Action,J.J. Abrams,Lawrence Kasdan,J.J. Abrams,Daisy Ridley,John Boyega,Oscar Isaac,205,English,United States,245000000.0,2071310218.0
252,the warriors,1979,R,93,7.5,110000,Action,Walter Hill,Sol Yurick,David Shaber,Michael Beck,James Remar,Dorsey Wright,0,English (predicted),Unfetch Data,4000000.0,22490471.0
253,the devil's advocate,1997,R,144,7.5,399000,Drama,Taylor Hackford,Andrew Neiderman,Jonathan Lemkin,Keanu Reeves,Al Pacino,Charlize Theron,9,English,Germany,57000000.0,152944660.0
254,glengarry glen ross,1992,R,100,7.7,115000,Crime,James Foley,David Mamet,-,Al Pacino,Jack Lemmon,Alec Baldwin,22,English,United States,12500000.0,10725228.0
255,clerks,1994,R,92,7.7,231000,Comedy,Kevin Smith,Kevin Smith,-,Brian O'Halloran,Jeff Anderson,Marilyn Ghigliotti,16,English,United States,27000.0,3151130.0
256,american gangster,2007,R,157,7.8,450000,Biography,Ridley Scott,Steven Zaillian,Mark Jacobson,Denzel Washington,Russell Crowe,Chiwetel Ejiofor,50,English,United States,100000000.0,269755430.0
258,batman,1989,PG-13,126,7.5,401000,Action,Tim Burton,Bob Kane,Sam Hamm,Michael Keaton,Jack Nicholson,Kim Basinger,38,English,United States,35000000.0,411569241.0
259,happiness,1998,NC-17,134,7.7,74000,Comedy,Todd Solondz,Todd Solondz,-,Jane Adams,Jon Lovitz,Philip Seymour Hoffman,38,English,United States,2200000.0,2982011.0
260,gangs of new york,2002,R,167,7.5,470000,Crime,Martin Scorsese,Jay Cocks,Steven Zaillian,Leonardo DiCaprio,Cameron Diaz,Daniel Day-Lewis,185,English,United States,100000000.0,193772504.0
261,moon,2009,R,97,7.8,375000,Drama,Duncan Jones,Duncan Jones,Nathan Parker,Sam Rockwell,Kevin Spacey,Dominique McElligott,65,English,United Kingdom,5000000.0,9760107.0
262,evil dead ii,1987,R,84,7.7,181000,Comedy,Sam Raimi,Sam Raimi,Scott Spiegel,Bruce Campbell,Sarah Berry,Dan Hicks,5,English,United States,3600000.0,5924421.0
263,interview with the vampire: the vampire chronicles,1994,R,123,7.5,345000,Drama,Neil Jordan,Anne Rice,-,Brad Pitt,Tom Cruise,Antonio Banderas,58,English,United States,60000000.0,223664608.0
264,the bourne identity,2002,PG-13,119,7.8,573000,Action,Doug Liman,Tony Gilroy,William Blake Herron,Franka Potente,Matt Damon,Chris Cooper,9,English,United States,60000000.0,214034224.0
265,badlands,1973,PG,94,7.7,78000,Action,Terrence Malick,Terrence Malick,-,Martin Sheen,Sissy Spacek,Warren Oates,5,English,United States,450000.0,54396.0
266,indiana jones and the temple of doom,1984,PG,118,7.5,532000,Action,Steven Spielberg,Willard Huyck,Gloria Katz,Harrison Ford,Kate Capshaw,Ke Huy Quan,33,English,United States,28000000.0,333107271.0
267,misery,1990,R,107,7.8,233000,Drama,Rob Reiner,Stephen King,William Goldman,James Caan,Kathy Bates,Richard Farnsworth,16,English,United States,20000000.0,61277597.0
268,"south park: bigger, longer & uncut",1999,R,81,7.7,214000,Animation,Trey Parker,Trey Parker,Matt Stone,Trey Parker,Matt Stone,Mary Kay Bergman,18,English,United States,21000000.0,83137603.0
269,juno,2007,PG-13,96,7.5,546000,Comedy,Jason Reitman,Diablo Cody,-,Elliot Page,Michael Cera,Jennifer Garner,191,English,United States,7500000.0,232372681.0
270,mary poppins,1964,G,139,7.8,185000,Comedy,Robert Stevenson,Bill Walsh,Don DaGradi,Julie Andrews,Dick Van Dyke,David Tomlinson,39,English,United States,6000000.0,103082380.0
271,source code,2011,PG-13,93,7.5,546000,Action,Duncan Jones,Ben Ripley,-,Jake Gyllenhaal,Michelle Monaghan,Vera Farmiga,8,English (predicted),Unfetch Data,32000000.0,147332697.0
272,the untouchables,1987,R,119,7.8,329000,Crime,Brian De Palma,David Mamet,Oscar Fraley,Kevin Costner,Sean Connery,Robert De Niro,29,English,United States,25000000.0,76270454.0
273,kubo and the two strings,2016,PG,101,7.7,138000,Animation,Travis Knight,Marc Haimes,Chris Butler,Charlize Theron,Art Parkinson,Matthew McConaughey,100,English,United Kingdom,60000000.0,76249438.0
274,nocturnal animals,2016,R,116,7.5,302000,Drama,Tom Ford,Tom Ford,Austin Wright,Amy Adams,Jake Gyllenhaal,Michael Shannon,174,English,United States,22500000.0,30311857.0
275,frost/nixon,2008,R,122,7.7,112000,Biography,Ron Howard,Peter Morgan,-,Frank Langella,Michael Sheen,Kevin Bacon,104,English,United Kingdom,25000000.0,27426335.0
276,zombieland,2009,R,88,7.5,616000,Action,Ruben Fleischer,Rhett Reese,Paul Wernick,Jesse Eisenberg,Emma Stone,Woody Harrelson,39,English,United States,23600000.0,102392080.0
277,back to the future part ii,1989,PG,108,7.8,568000,Adventure,Robert Zemeckis,Robert Zemeckis,Bob Gale,Michael J. Fox,Christopher Lloyd,Lea Thompson,20,English,United States,40000000.0,332500002.0
278,sleepers,1996,R,147,7.5,236000,Crime,Barry Levinson,Lorenzo Carcaterra,Barry Levinson,Robert De Niro,Kevin Bacon,Brad Pitt,5,English,United States,44000000.0,165615285.0
279,collateral,2004,R,120,7.5,430000,Action,Michael Mann,Stuart Beattie,-,Tom Cruise,Jamie Foxx,Jada Pinkett Smith,95,English,United States,65000000.0,220239925.0
280,love and death,1975,PG,85,7.7,41000,Comedy,Woody Allen,Woody Allen,-,Woody Allen,Diane Keaton,Georges Adet,1,English,France,3000000.0,20123742.0
281,"i, tonya",2017,R,119,7.5,240000,Biography,Craig Gillespie,Steven Rogers,-,Margot Robbie,Sebastian Stan,Allison Janney,171,English,United States,11000000.0,53939297.0
282,an american werewolf in london,1981,R,97,7.5,119000,Comedy,John Landis,John Landis,-,David Naughton,Jenny Agutter,Joe Belcher,7,English,United Kingdom,10000000.0,30794462.0
283,lone survivor,2013,R,121,7.5,305000,Action,Peter Berg,Peter Berg,Marcus Luttrell,Mark Wahlberg,Taylor Kitsch,Emile Hirsch,22,English,United States,40000000.0,154802912.0
284,deadpool 2,2018,R,119,7.6,636000,Action,David Leitch,Rhett Reese,Paul Wernick,Ryan Reynolds,Josh Brolin,Morena Baccarin,58,English,United States,110000000.0,785896609.0
285,the hurt locker,2008,R,131,7.5,471000,Drama,Kathryn Bigelow,Mark Boal,-,Jeremy Renner,Anthony Mackie,Brian Geraghty,255,English,United States,15000000.0,49259766.0
286,american psycho,2000,R,102,7.6,704000,Crime,Mary Harron,Bret Easton Ellis,Mary Harron,Christian Bale,Justin Theroux,Josh Lucas,18,English,United States,7000000.0,34266564.0
287,midnight cowboy,1969,X,113,7.8,119000,Drama,John Schlesinger,Waldo Salt,James Leo Herlihy,Dustin Hoffman,Jon Voight,Sylvia Miles,44,English,United States,3600000.0,44801177.0
288,fear and loathing in las vegas,1998,R,118,7.5,300000,Adventure,Terry Gilliam,Hunter S. Thompson,Terry Gilliam,Johnny Depp,Benicio Del Toro,Tobey Maguire,3,English,United States,18500000.0,10680275.0
289,rise of the planet of the apes,2011,PG-13,105,7.6,554000,Action,Rupert Wyatt,Rick Jaffa,Amanda Silver,James Franco,Andy Serkis,Freida Pinto,64,English,United States,93000000.0,481800873.0
290,moonrise kingdom,2012,PG-13,94,7.8,365000,Adventure,Wes Anderson,Wes Anderson,Roman Coppola,Jared Gilman,Kara Hayward,Bruce Willis,158,English,United States,16000000.0,68264022.0
291,the aviator,2004,PG-13,170,7.5,382000,Biography,Martin Scorsese,John Logan,-,Leonardo DiCaprio,Cate Blanchett,Kate Beckinsale,220,English,United States,110000000.0,213719942.0
292,master and commander: the far side of the world,2003,PG-13,138,7.5,236000,Action,Peter Weir,Patrick O'Brian,Peter Weir,Russell Crowe,Paul Bettany,Billy Boyd,113,English,United States,150000000.0,211622535.0
293,watchmen,2009,R,162,7.6,579000,Action,Zack Snyder,Dave Gibbons,David Hayter,Jackie Earle Haley,Patrick Wilson,Carla Gugino,36,English,United States,130000000.0,185382813.0
294,the fighter,2010,R,116,7.8,387000,Action,David O. Russell,Scott Silver,Paul Tamasy,Mark Wahlberg,Christian Bale,Amy Adams,197,English,United States,25000000.0,129190869.0
295,captain phillips,2013,PG-13,134,7.8,489000,Action,Paul Greengrass,Billy Ray,Richard Phillips,Tom Hanks,Barkhad Abdi,Barkhad Abdirahman,171,English,United States,55000000.0,218791811.0
296,dawn of the planet of the apes,2014,PG-13,130,7.6,465000,Action,Matt Reeves,Mark Bomback,Rick Jaffa,Gary Oldman,Keri Russell,Andy Serkis,65,English,United States,170000000.0,710644566.0
297,we need to talk about kevin,2011,R,112,7.5,166000,Drama,Lynne Ramsay,Lynne Ramsay,Rory Stewart Kinnear,Tilda Swinton,John C. Reilly,Ezra Miller,92,English,United Kingdom,7000000.0,9232318.0
298,ed wood,1994,R,127,7.8,183000,Biography,Tim Burton,Rudolph Grey,Scott Alexander,Johnny Depp,Martin Landau,Sarah Jessica Parker,60,English,United States,18000000.0,5887725.0
299,walk the line,2005,PG-13,136,7.8,264000,Biography,James Mangold,Johnny Cash,Gill Dennis,Joaquin Phoenix,Reese Witherspoon,Ginnifer Goodwin,93,English,Germany,28000000.0,186797986.0
300,moneyball,2011,PG-13,133,7.6,460000,Biography,Bennett Miller,Steven Zaillian,Aaron Sorkin,Brad Pitt,Robin Wright,Jonah Hill,111,English,United States,50000000.0,110206216.0
301,scott pilgrim vs. the world,2010,PG-13,112,7.6,462000,Action,Edgar Wright,Michael Bacall,Edgar Wright,Michael Cera,Mary Elizabeth Winstead,Kieran Culkin,83,English,United States,60000000.0,51691156.0
302,leaving las vegas,1995,R,111,7.5,133000,Drama,Mike Figgis,John O'Brien,Mike Figgis,Nicolas Cage,Elisabeth Shue,Julian Sands,62,English,United States,3600000.0,32029928.0
303,awakenings,1990,PG-13,121,7.8,157000,Biography,Penny Marshall,Oliver Sacks,Steven Zaillian,Robert De Niro,Robin Williams,Julie Kavner,17,English (predicted),Unfetch Data,31000000.0,52096475.0
304,127 hours,2010,R,94,7.5,398000,Biography,Danny Boyle,Danny Boyle,Simon Beaufoy,James Franco,Amber Tamblyn,Kate Mara,173,English,United Kingdom,18000000.0,60738797.0
305,a star is born,2018,R,136,7.6,415000,Drama,Bradley Cooper,Eric Roth,Bradley Cooper,Lady Gaga,Bradley Cooper,Sam Elliott,388,English,United States,36000000.0,436433122.0
306,the insider,1999,R,157,7.8,179000,Biography,Michael Mann,Marie Brenner,Eric Roth,Russell Crowe,Al Pacino,Christopher Plummer,81,English,United States,90000000.0,60289912.0
307,hell or high water,2016,R,102,7.6,250000,Crime,David Mackenzie,Taylor Sheridan,-,Chris Pine,Ben Foster,Jeff Bridges,221,English,United States,12000000.0,37999675.0
308,the king of comedy,1982,PG,109,7.8,118000,Comedy,Martin Scorsese,Paul D. Zimmerman,-,Robert De Niro,Jerry Lewis,Diahnne Abbott,11,English,United States,20000000.0,2536242.0
309,robocop,1987,R,102,7.6,280000,Action,Paul Verhoeven,Edward Neumeier,Michael Miner,Peter Weller,Nancy Allen,Dan O'Herlihy,24,English,United States,13000000.0,53425389.0
310,mississippi burning,1988,R,128,7.8,109000,Crime,Alan Parker,Chris Gerolmo,-,Gene Hackman,Willem Dafoe,Frances McDormand,42,English,United States,15000000.0,34603943.0
311,the godfather part iii,1990,R,162,7.6,421000,Crime,Francis Ford Coppola,Mario Puzo,Francis Ford Coppola,Al Pacino,Diane Keaton,Andy Garcia,29,Persian,United States,54000000.0,136861392.0
312,dawn of the dead,1978,Unrated,127,7.8,128000,Horror,George A. Romero,George A. Romero,-,David Emge,Ken Foree,Scott H. Reiniger,4,English,United States,650000.0,159822.0
313,gone baby gone,2007,R,114,7.6,290000,Crime,Ben Affleck,Ben Affleck,Aaron Stockard,Morgan Freeman,Ed Harris,Casey Affleck,65,English,United States,19000000.0,34612443.0
314,kramer vs. kramer,1979,PG,105,7.8,153000,Drama,Robert Benton,Avery Corman,Robert Benton,Dustin Hoffman,Meryl Streep,Jane Alexander,67,English,United States,8000000.0,106260000.0
315,star wars: episode iii - revenge of the sith,2005,PG-13,140,7.6,838000,Action,George Lucas,George Lucas,John Ostrander,Hayden Christensen,Natalie Portman,Ewan McGregor,93,English,United States,113000000.0,868390560.0
316,babel,2006,R,143,7.5,316000,Drama,Alejandro G. Iñárritu,Guillermo Arriaga,Alejandro G. Iñárritu,Brad Pitt,Cate Blanchett,Gael García Bernal,182,English,United States,25000000.0,135330182.0
317,changeling,2008,R,141,7.8,264000,Biography,Clint Eastwood,J. Michael Straczynski,-,Angelina Jolie,Colm Feore,Amy Ryan,69,English,United States,55000000.0,113398237.0
318,moulin rouge!,2001,PG-13,127,7.6,298000,Drama,Baz Luhrmann,Baz Luhrmann,Craig Pearce,Nicole Kidman,Ewan McGregor,John Leguizamo,220,English,Australia,50000000.0,184928542.0
319,the wicker man,1973,R,88,7.5,91000,Horror,Robin Hardy,Anthony Shaffer,David Pinner,Edward Woodward,Christopher Lee,Diane Cilento,9,English,United Kingdom,810000.0,528468.0
320,the right stuff,1983,PG,193,7.8,65000,Adventure,Philip Kaufman,Philip Kaufman,Tom Wolfe,Sam Shepard,Scott Glenn,Ed Harris,27,English,United States,27000000.0,21192315.0
321,falling down,1993,R,113,7.6,205000,Action,Joel Schumacher,Ebbe Roe Smith,-,Michael Douglas,Robert Duvall,Barbara Hershey,2,English,United States,25000000.0,40903593.0
322,dead alive,1992,R,104,7.5,103000,Comedy,Peter Jackson,Stephen Sinclair,Fran Walsh,Timothy Balme,Diana Peñalver,Elizabeth Moody,21,English,New Zealand,3000000.0,242623.0
323,true grit,2010,PG-13,110,7.6,356000,Drama,Ethan Coen,Joel Coen,Ethan Coen,Jeff Bridges,Matt Damon,Hailee Steinfeld,207,English,United States,38000000.0,252276927.0
324,night of the living dead,1968,Not Rated,96,7.8,138000,Horror,George A. Romero,John A. Russo,George A. Romero,Duane Jones,Judith O'Dea,Karl Hardman,7,English,United States,114000.0,236452.0
325,blood simple,1984,R,99,7.5,104000,Crime,Joel Coen,Joel Coen,Ethan Coen,John Getz,Frances McDormand,Dan Hedaya,12,English,United States,1500000.0,4229114.0
326,once,2007,R,86,7.8,121000,Drama,John Carney,John Carney,-,Glen Hansard,Markéta Irglová,Hugh Walsh,55,English,Ireland,150000.0,20936722.0
327,kick-ass,2010,R,117,7.6,590000,Action,Matthew Vaughn,Jane Goldman,Matthew Vaughn,Aaron Taylor-Johnson,Nicolas Cage,Chloë Grace Moretz,82,English,United Kingdom,30000000.0,96188903.0
328,the omen,1976,R,111,7.5,130000,Horror,Richard Donner,David Seltzer,-,Gregory Peck,Lee Remick,Harvey Stephens,14,English,United Kingdom,2800000.0,60922980.0
329,the road warrior,1981,R,96,7.6,192000,Action,George Miller,Terry Hayes,George Miller,Mel Gibson,Bruce Spence,Michael Preston,20,English,Australia,3000000.0,23668406.0
330,kiss kiss bang bang,2005,R,103,7.5,236000,Comedy,Shane Black,Brett Halliday,Shane Black,Robert Downey Jr.,Val Kilmer,Michelle Monaghan,21,English,United States,15000000.0,15785148.0
331,blow-up,1966,Not Rated,111,7.5,67000,Drama,Michelangelo Antonioni,Michelangelo Antonioni,Julio Cortázar,David Hemmings,Vanessa Redgrave,Sarah Miles,17,English,United Kingdom,1800000.0,37964.0
332,what we do in the shadows,2014,R,86,7.6,199000,Comedy,Jemaine Clement,Jemaine Clement,Taika Waititi,Jemaine Clement,Taika Waititi,Cori Gonzalez-Macuer,44,English,New Zealand,1600000.0,7412611.0
333,manhattan,1979,R,96,7.8,146000,Comedy,Woody Allen,Woody Allen,Marshall Brickman,Woody Allen,Diane Keaton,Mariel Hemingway,40,English,United States,9000000.0,40194067.0
334,saw,2004,R,103,7.6,463000,Horror,James Wan,Leigh Whannell,James Wan,Cary Elwes,Leigh Whannell,Danny Glover,19,English,United States,1200000.0,103911669.0
335,"synecdoche, new york",2008,R,124,7.5,98000,Drama,Charlie Kaufman,Charlie Kaufman,-,Philip Seymour Hoffman,Samantha Morton,Michelle Williams,37,English,United States,20000000.0,4658401.0
336,inside man,2006,R,129,7.6,395000,Crime,Spike Lee,Russell Gewirtz,-,Denzel Washington,Clive Owen,Jodie Foster,17,English,United States,45000000.0,186003591.0
337,letters from iwo jima,2006,R,141,7.8,169000,Action,Clint Eastwood,Iris Yamashita,Paul Haggis,Ken Watanabe,Kazunari Ninomiya,Tsuyoshi Ihara,64,Japanese,United States,19000000.0,68673228.0
338,battle royale,2000,Not Rated,114,7.5,193000,Action,Kinji Fukasaku,Koushun Takami,Kenta Fukasaku,Tatsuya Fujiwara,Aki Maeda,Tarô Yamamoto,15,Japanese,Japan,4500000.0,1340715.0
339,midnight in paris,2011,PG-13,94,7.6,447000,Comedy,Woody Allen,Woody Allen,-,Owen Wilson,Rachel McAdams,Kathy Bates,129,English,Spain,17000000.0,151672318.0
340,a prophet,2009,R,155,7.8,102000,Crime,Jacques Audiard,Thomas Bidegain,Jacques Audiard,Tahar Rahim,Niels Arestrup,Adel Bencherif,107,French,France,13000000.0,17874044.0
341,the player,1992,R,124,7.5,65000,Comedy,Robert Altman,Michael Tolkin,-,Tim Robbins,Greta Scacchi,Fred Ward,57,English,United States,8000000.0,21706101.0
342,minority report,2002,PG-13,145,7.6,580000,Action,Steven Spielberg,Scott Frank,Jon Cohen,Tom Cruise,Colin Farrell,Samantha Morton,111,English,United States,102000000.0,358372926.0
343,guardians of the galaxy vol. 2,2017,PG-13,136,7.6,752000,Action,James Gunn,James Gunn,Dan Abnett,Chris Pratt,Zoe Saldana,Dave Bautista,75,English,United States,200000000.0,863756051.0
344,the long goodbye,1973,R,112,7.5,36000,Comedy,Robert Altman,Leigh Brackett,Raymond Chandler,Elliott Gould,Nina van Pallandt,Sterling Hayden,3,English,United States,1700000.0,21619.0
345,the fly,1986,R,96,7.6,200000,Drama,David Cronenberg,George Langelaan,Charles Edward Pogue,Jeff Goldblum,Geena Davis,John Getz,17,English,United States,15000000.0,60629159.0
346,midnight run,1988,R,126,7.5,94000,Action,Martin Brest,George Gallo,-,Robert De Niro,Charles Grodin,Yaphet Kotto,7,English,United States,35000000.0,81613606.0
347,sherlock holmes,2009,PG-13,128,7.6,666000,Action,Guy Ritchie,Michael Robert Johnson,Anthony Peckham,Robert Downey Jr.,Jude Law,Rachel McAdams,41,English,United States,90000000.0,524028679.0
348,the muppet christmas carol,1992,G,85,7.8,70000,Comedy,Brian Henson,Charles Dickens,Jerry Juhl,Michael Caine,Dave Goelz,Steve Whitmire,3,English,United States,12000000.0,33274029.0
349,the fisher king,1991,R,137,7.5,90000,Comedy,Terry Gilliam,Richard LaGravenese,-,Jeff Bridges,Robin Williams,Adam Bryant,53,English,United States,24000000.0,41895491.0
350,a simple plan,1998,R,121,7.5,76000,Crime,Sam Raimi,Scott B. Smith,-,Bill Paxton,Billy Bob Thornton,Bridget Fonda,40,English,United Kingdom,30000000.0,16316273.0
351,the others,2001,PG-13,104,7.6,390000,Horror,Alejandro Amenábar,Alejandro Amenábar,-,Nicole Kidman,Christopher Eccleston,Fionnula Flanagan,84,English,Spain,17000000.0,210002852.0
352,the thin red line,1998,R,170,7.6,198000,Drama,Terrence Malick,James Jones,Terrence Malick,Jim Caviezel,Sean Penn,Nick Nolte,69,English,United States,52000000.0,98126565.0
353,end of watch,2012,R,109,7.6,266000,Action,David Ayer,David Ayer,-,Jake Gyllenhaal,Michael Peña,Anna Kendrick,13,English,United States,7000000.0,55078146.0
354,the man who wasn't there,2001,R,116,7.5,114000,Crime,Joel Coen,Joel Coen,Ethan Coen,Billy Bob Thornton,Frances McDormand,Michael Badalucco,68,English,United States,20000000.0,18916623.0
355,the goonies,1985,PG,114,7.7,296000,Adventure,Richard Donner,Chris Columbus,Steven Spielberg,Sean Astin,Josh Brolin,Jeff Cohen,10,English,United States,19000000.0,64502040.0
356,mission: impossible - fallout,2018,PG-13,147,7.7,374000,Action,Christopher McQuarrie,Bruce Geller,Christopher McQuarrie,Tom Cruise,Henry Cavill,Ving Rhames,66,English,United States,178000000.0,791657398.0
357,rebel without a cause,1955,PG-13,111,7.6,97000,Drama,Nicholas Ray,Stewart Stern,Irving Shulman,James Dean,Natalie Wood,Sal Mineo,10,English,United States,1500000.0,213014.0
358,creed,2015,PG-13,133,7.6,308000,Action,Ryan Coogler,Ryan Coogler,Aaron Covington,Michael B. Jordan,Sylvester Stallone,Tessa Thompson,110,English,United States,35000000.0,174178883.0
